"","id","Area.of.residence","Area.of.workplace","All","Rail","Bus","taxi","motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","avslope","dist","cirquity","dist_fast","dist_quiet","distq_f","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","geo_label_o","geo_label_d","time_fast","time_quiet","co2_saving","busyness","avslope_q","clc"
"96198","E02003591 E02003593","E02003591","E02003593",270,0,7,0,5,183,20,8,47,0,3.32330827067669,6.17999982833862,1.07605180982468,6.65,NA,NA,13.460000038147,5.46000003814697,46.0200004577637,-0.980000019073486,179.190002441406,-3.80999994277954,14.5699996948242,6.57000017166138,45.5699996948242,-1.42999994754791,178.669998168945,-4.32999992370605,35.9500007629395,27.9500007629395,42,-5,163.470001220703,-19.5300006866455,78.2399978637695,70.2399978637695,34.4099998474121,-12.5900001525879,133.929992675781,-49.0699996948242,-0.00453000003471971,8396,-0.0076299998909235,14146,-0.00310000008903444,5750,-0.00640999991446733,11889,-0.00187999999616295,3493,-0.0170900002121925,31697,-0.0125599997118115,23301,-0.0175899993628263,32636,-0.0130700003355742,24240,-0.00337999989278615,10903,-0.00569000001996756,18358,-0.00230999989435077,7455,-0.00485000014305115,15670,-0.00147999997716397,4767,-0.0128300003707409,41425,-0.00944999977946281,30522,-0.0152399996295571,49224,-0.0118699995800853,38321,-1886,-3175,-1289,-3348,-1462,-8493,-6607,-18487,-16601,"Isle of Wight 011","Isle of Wight 013",3834,NA,1240,22790,NA,2.96296296296296
"96199","E02003591 E02003594","E02003591","E02003594",241,2,12,0,3,198,15,1,7,3,1.79338041822462,11.0100002288818,1.31171659398473,14.442,NA,NA,4.55999994277954,3.55999994277954,6.90000009536743,-0.100000001490116,195.059997558594,-2.94000005722046,2.0699999332428,1.07000005245209,6.96999979019165,-0.0299999993294477,197.119995117188,-0.879999995231628,14.4399995803833,13.4399995803833,6.6100001335144,-0.389999985694885,186.910003662109,-11.0900001525879,37.6800003051758,36.6800003051758,5.92999982833862,-1.07000005245209,167.740005493164,-30.2600002288818,-0.00179999996908009,3346,-0.00822999980300665,15270,-0.0064300000667572,11924,-0.00291000003926456,5399,-0.00110999995376915,2053,-0.020889999344945,38748,-0.0190799999982119,35402,-0.0347199998795986,64413,-0.0329199992120266,61067,-0.00120000005699694,3889,-0.00551000004634261,17787,-0.00430000014603138,13898,-0.00193999998737127,6276,-0.000739999988581985,2387,-0.0140300001949072,45296,-0.0128199998289347,41407,-0.0238799992948771,77105,-0.0226700007915497,73216,-596,-2727,-2131,-1232,-636,-8640,-8044,-22544,-21948,"Isle of Wight 011","Isle of Wight 014",6602,NA,2692,47329,NA,0.4149377593361
"96200","E02003591 E02003595","E02003591","E02003595",254,0,10,0,4,202,18,12,7,1,2.34362993699093,10.1700000762939,1.27964600809939,13.014,NA,NA,15.4499998092651,3.45000004768372,6.90000009536743,-0.100000001490116,199.110000610352,-2.89000010490417,19.2099990844727,7.21000003814697,6.78000020980835,-0.219999998807907,195.929992675781,-6.07000017166138,15.1899995803833,3.19000005722046,6.94000005722046,-0.0599999986588955,199.449996948242,-2.54999995231628,41.2700004577637,29.2700004577637,6.17999982833862,-0.819999992847443,177.669998168945,-24.3299999237061,-0.0198500007390976,36832,-0.0255900006741285,47474,-0.00573999993503094,10642,-0.0267200004309416,49580,-0.00687000015750527,12748,-0.0240899994969368,44702,-0.00424000015482306,7870,-0.0441399998962879,81886,-0.0242800004780293,45054,-0.0133199999108911,43024,-0.0171600002795458,55409,-0.00383999990299344,12385,-0.0179299991577864,57892,-0.00460000010207295,14868,-0.0161300003528595,52070,-0.00279999990016222,9046,-0.0299600008875132,96731,-0.0166299995034933,53707,-6787,-8715,-1928,-10845,-4058,-8478,-1691,-23033,-16246,"Isle of Wight 011","Isle of Wight 015",6134,NA,2426,62205,NA,4.7244094488189
"96201","E02003591 E02003596","E02003591","E02003596",174,1,8,0,8,139,12,2,4,0,2.30769230769231,11.0500001907349,1.34117644743809,14.82,NA,NA,3.94000005722046,1.94000005722046,3.95000004768372,-0.0500000007450581,137.429992675781,-1.57000005245209,3.82999992370605,1.83000004291534,3.95000004768372,-0.0500000007450581,137.529998779297,-1.47000002861023,7.55999994277954,5.55999994277954,3.88000011444092,-0.119999997317791,134.5,-4.5,22.9699993133545,20.9699993133545,3.51999998092651,-0.479999989271164,122.050003051758,-16.9500007629395,-0.00380999990738928,7064,-0.00754000013694167,13994,-0.00374000007286668,6930,-0.00579999992623925,10760,-0.00199000001884997,3696,-0.0122600002214313,22741,-0.00844999961555004,15677,-0.0240599997341633,44629,-0.0202500000596046,37565,-0.00249000010080636,8044,-0.0049200002104044,15878,-0.00243000010959804,7834,-0.00380000006407499,12268,-0.00130999996326864,4224,-0.00810999982059002,26193,-0.00561999995261431,18149,-0.0162400007247925,52447,-0.0137499999254942,44403,-1222,-2419,-1197,-2334,-1112,-4662,-3440,-14158,-12936,"Isle of Wight 011","Isle of Wight 016",7080,NA,2763,66872,NA,1.14942528735632
"96202","E02003591 E02003597","E02003591","E02003597",220,0,11,0,3,166,20,6,13,1,2.49369299437221,8.81999969482422,1.16848076605352,10.306,NA,NA,10.0200004577637,4.01999998092651,12.7600002288818,-0.239999994635582,162.880004882812,-3.11999988555908,8.69999980926514,2.70000004768372,12.8199996948242,-0.180000007152557,163.809997558594,-2.19000005722046,20.8199996948242,14.8199996948242,12.0799999237061,-0.920000016689301,154.389999389648,-11.6099996566772,48.3300018310547,42.3300018310547,10.4200000762939,-2.57999992370605,133.070007324219,-32.9300003051758,-0.00742000015452504,13772,-0.0123699996620417,22953,-0.00494999997317791,9181,-0.00932000018656254,17299,-0.0019000000320375,3527,-0.021679999306798,40229,-0.0142599996179342,26457,-0.0320000015199184,59365,-0.0245699994266033,45593,-0.00511999987065792,16526,-0.00853999983519316,27582,-0.00341999996453524,11056,-0.00644000014290214,20800,-0.00132000003941357,4274,-0.0150600001215935,48640,-0.0099499998614192,32114,-0.0231100004166365,74616,-0.0179900005459785,58090,-2412,-4071,-1659,-3580,-1168,-8599,-6187,-19947,-17535,"Isle of Wight 011","Isle of Wight 017",5214,NA,1921,31087,NA,2.72727272727273
"96203","E02003591 E02003598","E02003591","E02003598",188,0,10,0,2,159,13,1,3,0,3.08958531180753,12.4700002670288,1.26663990872259,15.795,NA,NA,2.42000007629395,1.41999995708466,2.98000001907349,-0.0199999995529652,157.789993286133,-1.21000003814697,1.78999996185303,0.790000021457672,2.98000001907349,-0.0199999995529652,158.320007324219,-0.680000007152557,5.21999979019165,4.21999979019165,2.94000005722046,-0.0599999986588955,155.410003662109,-3.58999991416931,19.6200008392334,18.6200008392334,2.70000004768372,-0.300000011920929,143.169998168945,-15.8299999237061,-0.00206999992951751,3832,-0.00502000004053116,9313,-0.00295000011101365,5481,-0.00301000010222197,5579,-0.000939999998081475,1747,-0.00899000000208616,16678,-0.00692000007256866,12846,-0.0216899998486042,40232,-0.0196199994534254,36400,-0.00124999997206032,4041,-0.00304000009782612,9805,-0.00179000000935048,5764,-0.00182000000495464,5883,-0.000569999974686652,1842,-0.00577000016346574,18631,-0.00451999995857477,14590,-0.0143600003793836,46367,-0.0131099997088313,42326,-692,-1674,-982,-1241,-549,-3605,-2913,-13544,-12852,"Isle of Wight 011","Isle of Wight 018",8456,NA,2944,63038,NA,0.531914893617021
"96204","E02003592 E02003593","E02003592","E02003593",222,0,13,0,2,191,10,5,1,0,2.39744758432088,9.86999988555908,1.11144884774014,10.97,NA,NA,8.6899995803833,3.69000005722046,0.980000019073486,-0.0199999995529652,187.75,-3.25,5,0,1,0,191,0,18.5599994659424,13.5600004196167,0.939999997615814,-0.0599999986588955,179.020004272461,-11.9799995422363,45.25,40.25,0.819999992847443,-0.180000007152557,155.520004272461,-35.4799995422363,-0.00732999993488193,13592,-0.0127400001510978,23635,-0.00541000021621585,10043,-0.00732999993488193,13592,0,0,-0.0230500008910894,42773,-0.0157299991697073,29181,-0.0377800017595291,70090,-0.0304499994963408,56498,-0.00473999977111816,15308,-0.00824000034481287,26605,-0.00350000010803342,11297,-0.00473999977111816,15308,0,0,-0.0149100003764033,48128,-0.0101600000634789,32820,-0.024490000680089,79064,-0.0197400003671646,63756,-2440,-4259,-1819,-2440,0,-9150,-6710,-22314,-19874,"Isle of Wight 012","Isle of Wight 013",5702,NA,2045,37574,NA,2.25225225225225
"96205","E02003592 E02003597","E02003592","E02003597",45,0,3,0,1,38,2,0,1,0,2.23603028048834,18.7299995422363,1.22012816649922,22.853,NA,NA,0.300000011920929,0.300000011920929,0.990000009536743,-0.00999999977648258,37.7400016784668,-0.259999990463257,0,0,1,0,38,0,0.680000007152557,0.680000007152557,0.990000009536743,-0.00999999977648258,37.4300003051758,-0.569999992847443,3.15000009536743,3.15000009536743,0.930000007152557,-0.0700000002980232,35.3400001525879,-2.66000008583069,0,0,-0.000899999984540045,1662,-0.000899999984540045,1662,0,0,0,0,-0.00153000000864267,2830,-0.00153000000864267,2830,-0.00437999982386827,8129,-0.00437999982386827,8129,0,0,-0.000380000012228265,1229,-0.000380000012228265,1229,0,0,0,0,-0.000720000010915101,2331,-0.000720000010915101,2331,-0.00301000010222197,9709,-0.00301000010222197,9709,0,-299,-299,0,0,-666,-666,-3103,-3103,"Isle of Wight 012","Isle of Wight 017",11328,NA,4260,89465,NA,0
"96208","E02003593 E02003594","E02003593","E02003594",39,0,2,0,0,36,0,0,1,0,2.28571428571429,16.5200004577637,1.24999996536292,20.65,NA,NA,0.270000010728836,0.270000010728836,0.990000009536743,-0.00999999977648258,35.75,-0.25,0,0,1,0,36,0,0.720000028610229,0.720000028610229,0.980000019073486,-0.0199999995529652,35.3300018310547,-0.670000016689301,3.05999994277954,3.05999994277954,0.920000016689301,-0.0799999982118607,33.1699981689453,-2.82999992370605,0,0,-0.000709999992977828,1311,-0.000709999992977828,1311,0,0,0,0,-0.0014400000218302,2669,-0.0014400000218302,2669,-0.00374000007286668,6938,-0.00374000007286668,6938,0,0,-0.000339999998686835,1093,-0.000339999998686835,1093,0,0,0,0,-0.000769999984186143,2482,-0.000769999984186143,2482,-0.00258999993093312,8365,-0.00258999993093312,8365,0,-260,-260,0,0,-692,-692,-2934,-2934,"Isle of Wight 013","Isle of Wight 014",9538,NA,3849,66277,NA,0
"96209","E02003593 E02003595","E02003593","E02003595",44,0,0,0,1,39,1,1,2,0,2.69482884195193,15.1300001144409,1.27045603797805,19.222,NA,NA,1.27999997138977,0.280000001192093,1.99000000953674,-0.00999999977648258,38.75,-0.25,1.66999995708466,0.670000016689301,1.92999994754791,-0.0700000002980232,38.4000015258789,-0.600000023841858,1.42999994754791,0.430000007152557,2,0,38.5999984741211,-0.400000005960464,3.51999998092651,2.51999998092651,1.92999994754791,-0.0700000002980232,36.7000007629395,-2.29999995231628,-0.00203000009059906,3770,-0.00267999991774559,4971,-0.000650000001769513,1201,-0.00280999997630715,5215,-0.000780000002123415,1445,-0.00291000003926456,5397,-0.000880000006873161,1627,-0.00510000018402934,9464,-0.00307000009343028,5694,-0.0011800000211224,3806,-0.00152000004891306,4912,-0.000339999998686835,1106,-0.00162999995518476,5264,-0.000449999992270023,1458,-0.00164000003132969,5310,-0.000469999999040738,1504,-0.00328999990597367,10637,-0.00212000007741153,6831,-875,-1122,-247,-1458,-583,-1259,-384,-3111,-2236,"Isle of Wight 013","Isle of Wight 015",9070,NA,3583,81153,NA,2.27272727272727
"96210","E02003593 E02003596","E02003593","E02003596",52,0,3,0,2,34,10,0,3,0,2.63933802548982,15.7700004577637,1.33341784334875,21.028,NA,NA,0.319999992847443,0.319999992847443,2.98000001907349,-0.0199999995529652,33.7900009155273,-0.209999993443489,0,0,3,0,34,0,0.810000002384186,0.810000002384186,2.95000004768372,-0.0500000007450581,33.4700012207031,-0.529999971389771,3.73000001907349,3.73000001907349,2.78999996185303,-0.209999993443489,31.5599994659424,-2.44000005722046,0,0,-0.000790000020060688,1467,-0.000790000020060688,1467,0,0,0,0,-0.00153000000864267,2840,-0.00153000000864267,2840,-0.00412000017240644,7641,-0.00412000017240644,7641,0,0,-0.000390000001061708,1244,-0.000390000001061708,1244,0,0,0,0,-0.00083999999333173,2707,-0.00083999999333173,2707,-0.00316000008024275,10214,-0.00316000008024275,10214,0,-220,-220,0,0,-563,-563,-2605,-2605,"Isle of Wight 013","Isle of Wight 016",10016,NA,3920,85820,NA,0
"96211","E02003593 E02003597","E02003593","E02003597",95,0,1,0,5,80,4,4,1,0,3.06184935701163,10.3199996948242,1.58236438787784,16.33,NA,NA,4.67999982833862,0.680000007152557,0.990000009536743,-0.00999999977648258,79.4100036621094,-0.589999973773956,5.69999980926514,1.70000004768372,0.970000028610229,-0.0299999993294477,78.5299987792969,-1.47000002861023,4,0,1,0,80,0,9.40999984741211,5.40999984741211,0.949999988079071,-0.0500000007450581,75.2200012207031,-4.78000020980835,-0.00855000037699938,15861,-0.00999999977648258,18550,-0.00144999998155981,2689,-0.0106199998408556,19698,-0.00206999992951751,3837,-0.00855000037699938,15861,0,0,-0.0145199997350574,26935,-0.00596999982371926,11074,-0.00503000011667609,16231,-0.00588000006973743,18974,-0.000850000011269003,2743,-0.00625000009313226,20178,-0.00121999997645617,3947,-0.00503000011667609,16231,0,0,-0.00894999969750643,28909,-0.00393000012263656,12678,-2903,-3395,-492,-4121,-1218,-2903,0,-6872,-3969,"Isle of Wight 013","Isle of Wight 017",8096,NA,3044,46221,NA,4.21052631578947
"96212","E02003593 E02003598","E02003593","E02003598",44,0,1,0,0,40,1,1,1,0,3.35029103075301,15.5200004577637,1.4058633605958,21.819,NA,NA,1.21000003814697,0.209999993443489,1,0,39.810001373291,-0.189999997615814,1,0,1,0,40,0,1.28999996185303,0.28999999165535,1,0,39.7299995422363,-0.270000010728836,2.70000004768372,1.70000004768372,0.990000009536743,-0.00999999977648258,38.4300003051758,-1.57000005245209,-0.00258000008761883,4793,-0.00316000008024275,5857,-0.000569999974686652,1064,-0.00258000008761883,4793,0,0,-0.00325000006705523,6021,-0.000660000019706786,1228,-0.00498999981209636,9261,-0.00240999995730817,4468,-0.00121999997645617,3933,-0.00147000001743436,4761,-0.000260000000707805,828,-0.00121999997645617,3933,0,0,-0.00153999996837229,4957,-0.00031999999191612,1024,-0.002779999980703,8982,-0.00156000000424683,5049,-1044,-1255,-211,-1044,0,-1344,-300,-2785,-1741,"Isle of Wight 013","Isle of Wight 018",11338,NA,4067,78172,NA,2.27272727272727
"96213","E02003594 E02003595","E02003594","E02003595",525,12,19,0,6,353,24,18,93,0,2.8232274623035,2.47000002861023,1.26194330522086,3.117,NA,NA,40.6199989318848,22.6200008392334,88.8199996948242,-4.17999982833862,337.279998779297,-15.7200002670288,44.25,26.25,88.1800003051758,-4.82000017166138,334.730010986328,-18.2700004577637,157.460006713867,139.460006713867,67.25,-25.75,256.070007324219,-96.9300003051758,222.25,204.25,55.4300003051758,-37.5699996948242,210.889999389648,-142.110000610352,-0.00486999982967973,9043,-0.0109999999403954,20406,-0.00612000003457069,11363,-0.00896000023931265,16625,-0.00408999994397163,7582,-0.0357500016689301,66333,-0.0308800004422665,57290,-0.0292499996721745,54264,-0.0243699997663498,45221,-0.00323999999091029,10477,-0.00732999993488193,23651,-0.0040799998678267,13174,-0.00596999982371926,19264,-0.00271999998949468,8787,-0.0238499995321035,76997,-0.0206000003963709,66520,-0.0200100000947714,64596,-0.0167599990963936,54119,-2043,-4621,-2578,-5029,-2986,-17942,-15899,-25299,-23256,"Isle of Wight 014","Isle of Wight 015",1812,NA,581,16272,NA,3.42857142857143
"96214","E02003594 E02003596","E02003594","E02003596",519,44,33,1,7,309,33,8,82,2,2.72395394552092,3.14000010490417,1.13407639523269,3.561,NA,NA,30.2900009155273,22.2900009155273,78.1600036621094,-3.83999991416931,295.609985351562,-13.3900003433228,21.5200004577637,13.5200004577637,79.879997253418,-2.11999988555908,300.809997558594,-8.1899995803833,151.979995727539,143.979995727539,57.6500015258789,-24.3500003814697,222.339996337891,-86.6600036621094,217.860000610352,209.860000610352,47.5900001525879,-34.4099998474121,182.339996337891,-126.660003662109,-0.00260000000707805,4814,-0.00970999989658594,18016,-0.00712000019848347,13202,-0.00518999993801117,9621,-0.00258999993093312,4807,-0.0405800007283688,75293,-0.0379900000989437,70479,-0.0344099998474121,63834,-0.031810000538826,59020,-0.00171999994199723,5555,-0.00645000021904707,20812,-0.00473000016063452,15257,-0.00343000004068017,11088,-0.00170999998226762,5533,-0.0269499998539686,87038,-0.0252299997955561,81483,-0.0233200006186962,75298,-0.0216000005602837,69743,-898,-3396,-2498,-2419,-1521,-17055,-16157,-24478,-23580,"Isle of Wight 014","Isle of Wight 016",2078,NA,664,20148,NA,1.54142581888247
"96215","E02003594 E02003597","E02003594","E02003597",78,0,2,0,4,64,5,0,2,1,2.51368648315213,10.3100004196167,1.25790489545704,12.969,NA,NA,1.02999997138977,1.02999997138977,1.97000002861023,-0.0299999993294477,63.1599998474121,-0.839999973773956,0,0,2,0,64,0,4.53999996185303,4.53999996185303,1.87999999523163,-0.119999997317791,60.2700004577637,-3.73000001907349,12.5299997329712,12.5299997329712,1.67999994754791,-0.319999992847443,53.7099990844727,-10.289999961853,0,0,-0.00170999998226762,3179,-0.00170999998226762,3179,0,0,0,0,-0.00596000021323562,11056,-0.00596000021323562,11056,-0.0104599995538592,19404,-0.0104599995538592,19404,0,0,-0.0011399999493733,3684,-0.0011399999493733,3684,0,0,0,0,-0.00398000003769994,12846,-0.00398000003769994,12846,-0.00712999980896711,23014,-0.00712999980896711,23014,0,-562,-562,0,0,-2483,-2483,-6856,-6856,"Isle of Wight 014","Isle of Wight 017",6780,NA,2418,52140,NA,0
"96216","E02003594 E02003598","E02003594","E02003598",138,0,15,0,4,106,8,5,0,0,4.46804439341753,7.90999984741211,1.32136538579322,10.452,NA,NA,6.48999977111816,1.49000000953674,0,0,104.809997558594,-1.19000005722046,6.84000015258789,1.8400000333786,0,0,104.51000213623,-1.49000000953674,7.5,2.5,0,0,104,-2,22.9699993133545,17.9699993133545,0,0,91.6699981689453,-14.3299999237061,-0.00771000003442168,14311,-0.00999999977648258,18554,-0.00228999997489154,4243,-0.00920000020414591,17072,-0.0014900000533089,2761,-0.010669999755919,19790,-0.00295000011101365,5479,-0.0217599999159575,40378,-0.0140500003471971,26067,-0.00496000004932284,16013,-0.0064300000667572,20759,-0.00147000001743436,4746,-0.00591999990865588,19103,-0.00095999997574836,3090,-0.00686000008136034,22143,-0.0019000000320375,6130,-0.0139899998903275,45179,-0.0090300003066659,29166,-2310,-2995,-685,-3104,-794,-3438,-1128,-10473,-8163,"Isle of Wight 014","Isle of Wight 018",6664,NA,1948,62025,NA,3.6231884057971
"96217","E02003595 E02003596","E02003595","E02003596",590,5,8,2,6,305,47,15,198,4,1.92307692307692,1.12999999523163,2.16283186753379,2.444,NA,NA,44.2099990844727,29.2099990844727,187.940002441406,-10.0600004196167,289.510009765625,-15.4899997711182,36.7299995422363,21.7299995422363,190.649993896484,-7.34999990463257,293.279998779297,-11.7200002670288,203.75,188.75,133.020004272461,-64.9800033569336,204.860000610352,-100.139999389648,262.709991455078,247.710006713867,112.699996948242,-85.3000030517578,173.600006103516,-131.399993896484,-0.00150000001303852,2784,-0.00443000020459294,8209,-0.00292000011540949,5425,-0.00279999990016222,5188,-0.00130000000353903,2404,-0.0162499994039536,30141,-0.014750000089407,27357,-0.00129000004380941,2395,0.000209999998332933,-389,-0.00109999999403954,3554,-0.00325000006705523,10479,-0.00213999999687076,6925,-0.00205000001005828,6602,-0.000939999998081475,3048,-0.0120400004088879,38874,-0.0109400004148483,35320,-0.0028800000436604,9302,-0.00178000004962087,5748,-1004,-2961,-1957,-2477,-1473,-13658,-12654,-17608,-16604,"Isle of Wight 015","Isle of Wight 016",1220,NA,456,5741,NA,2.54237288135593
"96218","E02003595 E02003597","E02003595","E02003597",113,0,1,0,2,105,5,0,0,0,2.36415633937083,7.96000003814697,1.31783918966437,10.49,NA,NA,2.03999996185303,2.03999996185303,0,0,103.099998474121,-1.89999997615814,0,0,0,0,105,0,10.5799999237061,10.5799999237061,0,0,95.1699981689453,-9.82999992370605,24.6700000762939,24.6700000762939,0,0,82.0699996948242,-22.9300003051758,0,0,-0.0028800000436604,5351,-0.0028800000436604,5351,0,0,0,0,-0.0118100000545382,21908,-0.0118100000545382,21908,-0.0180600006133318,33507,-0.0180600006133318,33507,0,0,-0.00185000000055879,5988,-0.00185000000055879,5988,0,0,0,0,-0.00759000005200505,24513,-0.00759000005200505,24513,-0.0116100003942847,37489,-0.0116100003942847,37489,0,-1013,-1013,0,0,-5248,-5248,-12241,-12241,"Isle of Wight 015","Isle of Wight 017",5242,NA,1955,36942,NA,0
"96219","E02003595 E02003598","E02003595","E02003598",193,0,8,0,5,166,6,4,4,0,3.05402425578831,5.59000015258789,1.62254020615743,9.07,NA,NA,7.17000007629395,3.17000007629395,3.9300000667572,-0.0700000002980232,163.220001220703,-2.77999997138977,6.15999984741211,2.16000008583069,3.96000003814697,-0.0399999991059303,164.089996337891,-1.9099999666214,18.1800003051758,14.1800003051758,3.69000005722046,-0.310000002384186,153.559997558594,-12.4399995803833,44.5800018310547,40.5800018310547,3.13000011444092,-0.870000004768372,130.380004882812,-35.6199989318848,-0.00469999993219972,8728,-0.00841000024229288,15596,-0.00370000000111759,6868,-0.00616999994963408,11438,-0.00146000005770475,2710,-0.0181099995970726,33589,-0.013399999588728,24861,-0.0285500008612871,52964,-0.0238400008529425,44236,-0.00307999993674457,9940,-0.00551000004634261,17786,-0.00243000010959804,7846,-0.00402999995276332,13027,-0.00095999997574836,3087,-0.0118899997323751,38399,-0.00880999956279993,28459,-0.0189599990844727,61224,-0.01587999984622,51284,-1631,-2916,-1285,-2512,-881,-7371,-5740,-18077,-16446,"Isle of Wight 015","Isle of Wight 018",5098,NA,1691,33606,NA,2.07253886010363
"96220","E02003596 E02003597","E02003596","E02003597",92,3,9,0,3,72,2,0,3,0,3.09319899244332,7.90000009536743,1.25632909875786,9.925,NA,NA,1.33000004291534,1.33000004291534,2.96000003814697,-0.0399999991059303,70.9599990844727,-1.03999996185303,0,0,3,0,72,0,7.26000022888184,7.26000022888184,2.75999999046326,-0.239999994635582,66.3199996948242,-5.67999982833862,19.0699996948242,19.0699996948242,2.38000011444092,-0.620000004768372,57.0800018310547,-14.9200000762939,0,0,-0.0016499999910593,3069,-0.0016499999910593,3069,0,0,0,0,-0.00731999985873699,13586,-0.00731999985873699,13586,-0.0117600001394749,21821,-0.0117600001394749,21821,0,0,-0.00109999999403954,3559,-0.00109999999403954,3559,0,0,0,0,-0.00488999998196959,15787,-0.00488999998196959,15787,-0.00803999975323677,25954,-0.00803999975323677,25954,0,-524,-524,0,0,-2867,-2867,-7535,-7535,"Isle of Wight 016","Isle of Wight 017",5400,NA,1850,32779,NA,0
"96221","E02003596 E02003598","E02003596","E02003598",188,0,22,0,4,138,13,0,11,0,5.30120481927711,4.76999998092651,1.47903564532712,7.055,NA,NA,1.50999999046326,1.50999999046326,10.9099998474121,-0.0900000035762787,136.889999389648,-1.11000001430511,0,0,11,0,138,0,10.4200000762939,10.4200000762939,10.3699998855591,-0.629999995231628,130.350006103516,-7.65000009536743,37.3699989318848,37.3699989318848,8.78999996185303,-2.21000003814697,110.569999694824,-27.4300003051758,0,0,-0.00124999997206032,2325,-0.00124999997206032,2325,0,0,0,0,-0.00698000006377697,12947,-0.00698000006377697,12947,-0.0146899996325374,27261,-0.0146899996325374,27261,0,0,-0.00083999999333173,2718,-0.00083999999333173,2718,0,0,0,0,-0.00469999993219972,15166,-0.00469999993219972,15166,-0.0101899998262525,32899,-0.0101899998262525,32899,0,-396,-396,0,0,-2735,-2735,-9813,-9813,"Isle of Wight 016","Isle of Wight 018",4662,NA,1315,42112,NA,0
"96222","E02003597 E02003598","E02003597","E02003598",168,0,10,0,6,139,11,1,1,0,3.60166814103374,5.51999998092651,1.43351449770691,7.913,NA,NA,3.5699999332428,2.5699999332428,0.980000019073486,-0.0199999995529652,136.860000610352,-2.14000010490417,1,0,1,0,139,0,15.9899997711182,14.9899997711182,0.899999976158142,-0.100000001490116,126.559997558594,-12.4399995803833,40.6599998474121,39.6599998474121,0.759999990463257,-0.239999994635582,106.019996643066,-32.9799995422363,-0.00106000003870577,1974,-0.0037599999923259,6976,-0.00270000007003546,5002,-0.00106000003870577,1974,0,0,-0.013849999755621,25702,-0.0127900000661612,23728,-0.0225099995732307,41754,-0.0214399993419647,39780,-0.00067999999737367,2209,-0.00243000010959804,7833,-0.00173999997787178,5624,-0.00067999999737367,2209,0,0,-0.00894999969750643,28901,-0.00827000010758638,26692,-0.014580000191927,47082,-0.0138999996706843,44873,-350,-1209,-859,-350,0,-5358,-5008,-13627,-13277,"Isle of Wight 017","Isle of Wight 018",4346,NA,1475,22549,NA,0.595238095238095
